Date,Seller_Name,Product_Type,Quantity,Price_Per_Unit,Total_Amount,Daily_Total,Daily_Items_Sold
16-03-2024,Coronation_bakery,BUN,73,23,1615,,
16-03-2024,Coronation_bakery,CAKE,121,34,4105,,
16-03-2024,Coronation_bakery,FRESH CREAM CAKE,9,42,375,,
16-03-2024,Tea_Bench,ICE TEA,35,28,950,,
16-03-2024,Tea_Bench,ICECREAM,38,19,685,,
16-03-2024,Shanmuga_Nadar,KAARAM,30,55,1640,,
16-03-2024,Coronation_bakery,MACAROON,3,91,272,,
16-03-2024,Nomadic_Bites,PUFFS,99,17,1590,,
16-03-2024,Coronation_bakery,RUSK & BREAD,20,57,1130,,
16-03-2024,Coronation_bakery,SWEETS,36,19,655,,
16-03-2024,Tea_Bench,TEA AND COFFEE,315,21,6502,,
17-03-2024,Coronation_bakery,BISCUIT,7,57,395,18578,614
17-03-2024,Coronation_bakery,BROWNIE,18,55,976,,
17-03-2024,Coronation_bakery,BUN,83,21,1665,,
17-03-2024,Coronation_bakery,CAKE,138,38,5210,,
17-03-2024,Coronation_bakery,FRESH CREAM CAKE,6,42,250,,
17-03-2024,Tea_Bench,ICE TEA,27,29,780,,
17-03-2024,Tea_Bench,ICECREAM,60,16,930,,
17-03-2024,Shanmuga_Nadar,KAARAM,28,62,1710,,
17-03-2024,Coronation_bakery,MACAROON,5,136,680,,
17-03-2024,Tea_Bench,MILKSHAKE,1,100,100,,
17-03-2024,Tea_Bench,MOJITOS,3,90,270,,
17-03-2024,Coronation_bakery,RUSK & BREAD,12,71,850,,
17-03-2024,Coronation_bakery,SWEETS,44,27,1175,,
17-03-2024,Tea_Bench,TEA AND COFFEE,182,20,3587,,
18-03-2024,Coronation_bakery,BISCUIT,6,69,410,20520,815
18-03-2024,Coronation_bakery,BROWNIE,22,48,1052,,
18-03-2024,Coronation_bakery,BUN,72,23,1645,,
18-03-2024,Coronation_bakery,CAKE,128,29,3685,,
18-03-2024,Coronation_bakery,FRESH CREAM CAKE,15,42,625,,
18-03-2024,Tea_Bench,ICE TEA,27,28,740,,
18-03-2024,Tea_Bench,ICECREAM,46,13,585,,
18-03-2024,Shanmuga_Nadar,KAARAM,21,71,1480,,
18-03-2024,Coronation_bakery,MACAROON,2,68,136,,
18-03-2024,Tea_Bench,MILKSHAKE,1,100,100,,
18-03-2024,Nomadic_Bites,PUFFS,106,17,1730,,
18-03-2024,Coronation_bakery,RUSK & BREAD,15,68,1015,,
18-03-2024,Coronation_bakery,SWEETS,10,39,390,,
18-03-2024,Tea_Bench,TEA AND COFFEE,344,21,6927,,
19-03-2024,Coronation_bakery,BISCUIT,11,66,725,21279,791
19-03-2024,Coronation_bakery,BROWNIE,39,52,2022,,
19-03-2024,Coronation_bakery,BUN,80,23,1805,,
19-03-2024,Coronation_bakery,CAKE,130,28,3570,,
19-03-2024,Coronation_bakery,FRESH CREAM CAKE,9,44,390,,
19-03-2024,Tea_Bench,ICE TEA,22,29,620,,
19-03-2024,Tea_Bench,ICECREAM,31,16,490,,
19-03-2024,Shanmuga_Nadar,KAARAM,27,69,1850,,
19-03-2024,Coronation_bakery,MACAROON,3,68,204,,
19-03-2024,Nomadic_Bites,PUFFS,104,17,1665,,
19-03-2024,Coronation_bakery,RUSK & BREAD,20,62,1240,,
19-03-2024,Coronation_bakery,SWEETS,27,29,765,,
19-03-2024,Tea_Bench,TEA AND COFFEE,288,21,5933,,
20-03-2024,Coronation_bakery,BROWNIE,4,57,225,18030,762
20-03-2024,Coronation_bakery,BUN,79,23,1795,,
20-03-2024,Coronation_bakery,CAKE,149,21,2995,,
20-03-2024,Coronation_bakery,FRESH CREAM CAKE,19,43,800,,
20-03-2024,Tea_Bench,ICE TEA,28,26,720,,
20-03-2024,Tea_Bench,ICECREAM,54,25,1345,,
20-03-2024,Shanmuga_Nadar,KAARAM,25,58,1430,,
20-03-2024,Coronation_bakery,MACAROON,1,136,136,,
20-03-2024,Tea_Bench,MILKSHAKE,1,100,100,,
20-03-2024,Nomadic_Bites,PUFFS,89,17,1505,,
20-03-2024,Coronation_bakery,RUSK & BREAD,7,74,515,,
20-03-2024,Coronation_bakery,SWEETS,13,30,385,,
20-03-2024,Tea_Bench,TEA AND COFFEE,293,21,6079,,
21-03-2024,Coronation_bakery,BISCUIT,3,69,205,17263,665
21-03-2024,Coronation_bakery,BROWNIE,4,36,144,,
21-03-2024,Coronation_bakery,BUN,55,25,1369,,
21-03-2024,Coronation_bakery,CAKE,134,24,3165,,
21-03-2024,Coronation_bakery,FRESH CREAM CAKE,4,44,175,,
21-03-2024,Tea_Bench,ICE TEA,13,27,350,,
21-03-2024,Tea_Bench,ICECREAM,26,35,890,,
21-03-2024,Shanmuga_Nadar,KAARAM,25,67,1660,,
21-03-2024,Tea_Bench,MILKSHAKE,1,100,100,,
21-03-2024,Tea_Bench,MOJITOS,1,90,90,,
21-03-2024,Nomadic_Bites,PUFFS,63,15,945,,
21-03-2024,Coronation_bakery,RUSK & BREAD,15,75,1115,,
21-03-2024,Coronation_bakery,SWEETS,26,30,775,,
21-03-2024,Tea_Bench,TEA AND COFFEE,295,22,6280,,
22-03-2024,Coronation_bakery,BISCUIT,7,76,530,20426,776
22-03-2024,Coronation_bakery,BROWNIE,28,44,1221,,
22-03-2024,Coronation_bakery,BUN,92,23,2072,,
22-03-2024,Coronation_bakery,CAKE,170,27,4480,,
22-03-2024,Coronation_bakery,FRESH CREAM CAKE,16,44,695,,
22-03-2024,Tea_Bench,ICE TEA,31,28,850,,
22-03-2024,Tea_Bench,ICECREAM,29,23,665,,
22-03-2024,Shanmuga_Nadar,KAARAM,27,63,1690,,
22-03-2024,Coronation_bakery,MACAROON,3,68,204,,
22-03-2024,Nomadic_Bites,PUFFS,51,15,765,,
22-03-2024,Coronation_bakery,RUSK & BREAD,14,74,1030,,
22-03-2024,Coronation_bakery,SWEETS,25,18,445,,
22-03-2024,Tea_Bench,TEA AND COFFEE,283,21,5779,,
23-03-2024,Coronation_bakery,BISCUIT,10,75,745,24188,873
23-03-2024,Coronation_bakery,BROWNIE,28,49,1367,,
23-03-2024,Coronation_bakery,BUN,109,22,2387,,
23-03-2024,Coronation_bakery,CAKE,160,30,4780,,
23-03-2024,Coronation_bakery,FRESH CREAM CAKE,15,42,625,,
23-03-2024,Tea_Bench,ICE TEA,23,26,580,,
23-03-2024,Tea_Bench,ICECREAM,46,19,830,,
23-03-2024,Shanmuga_Nadar,KAARAM,43,66,2800,,
23-03-2024,Coronation_bakery,MACAROON,5,96,476,,
23-03-2024,Nomadic_Bites,PUFFS,55,15,825,,
23-03-2024,Coronation_bakery,RUSK & BREAD,27,63,1695,,
23-03-2024,Coronation_bakery,SWEETS,31,22,675,,
23-03-2024,Tea_Bench,TEA AND COFFEE,321,20,6403,,
24-03-2024,Coronation_bakery,BISCUIT,9,69,615,16129,535
24-03-2024,Coronation_bakery,BROWNIE,23,50,1147,,
24-03-2024,Coronation_bakery,BUN,41,19,776,,
24-03-2024,Coronation_bakery,CAKE,98,38,3720,,
24-03-2024,Coronation_bakery,FRESH CREAM CAKE,9,43,385,,
24-03-2024,Tea_Bench,ICE TEA,30,28,840,,
24-03-2024,Tea_Bench,ICECREAM,70,26,1815,,
24-03-2024,Shanmuga_Nadar,KAARAM,20,59,1170,,
24-03-2024,Coronation_bakery,MACAROON,2,136,272,,
24-03-2024,Tea_Bench,MILKSHAKE,1,100,100,,
24-03-2024,Tea_Bench,MOJITOS,1,90,90,,
24-03-2024,Coronation_bakery,RUSK & BREAD,10,73,730,,
24-03-2024,Coronation_bakery,SWEETS,37,20,740,,
24-03-2024,Tea_Bench,TEA AND COFFEE,184,21,3729,,
25-03-2024,Coronation_bakery,BISCUIT,5,85,425,19218,725
25-03-2024,Coronation_bakery,BROWNIE,25,50,1239,,
25-03-2024,Coronation_bakery,BUN,65,25,1566,,
25-03-2024,Coronation_bakery,CAKE,154,27,4095,,
25-03-2024,Coronation_bakery,FRESH CREAM CAKE,12,45,535,,
25-03-2024,Tea_Bench,ICE TEA,20,26,520,,
25-03-2024,Tea_Bench,ICECREAM,45,19,850,,
25-03-2024,Shanmuga_Nadar,KAARAM,16,54,860,,
25-03-2024,Coronation_bakery,MACAROON,5,109,544,,
25-03-2024,Tea_Bench,MOJITOS,1,90,90,,
25-03-2024,Nomadic_Bites,PUFFS,90,17,1465,,
25-03-2024,Coronation_bakery,RUSK & BREAD,22,65,1420,,
25-03-2024,Coronation_bakery,SWEETS,6,44,260,,
25-03-2024,Tea_Bench,TEA AND COFFEE,259,21,5349,,
26-03-2024,Coronation_bakery,BISCUIT,3,72,215,21934,839
26-03-2024,Coronation_bakery,BROWNIE,5,55,271,,
26-03-2024,Coronation_bakery,BUN,83,22,1814,,
26-03-2024,Coronation_bakery,CAKE,134,26,3405,,
26-03-2024,Coronation_bakery,FRESH CREAM CAKE,10,41,405,,
26-03-2024,Tea_Bench,ICE TEA,29,28,810,,
26-03-2024,Tea_Bench,ICECREAM,29,25,715,,
26-03-2024,Shanmuga_Nadar,KAARAM,35,69,2410,,
26-03-2024,Coronation_bakery,MACAROON,7,117,816,,
26-03-2024,Tea_Bench,MILKSHAKE,2,100,200,,
26-03-2024,Nomadic_Bites,PUFFS,107,17,1730,,
26-03-2024,Coronation_bakery,RUSK & BREAD,30,67,2010,,
26-03-2024,Coronation_bakery,SWEETS,12,34,400,,
26-03-2024,Tea_Bench,TEA AND COFFEE,353,20,6733,,
27-03-2024,Coronation_bakery,BISCUIT,7,61,425,16662,679
27-03-2024,Coronation_bakery,BROWNIE,4,65,260,,
27-03-2024,Coronation_bakery,BUN,76,24,1764,,
27-03-2024,Coronation_bakery,CAKE,103,28,2835,,
27-03-2024,Coronation_bakery,FRESH CREAM CAKE,7,45,310,,
27-03-2024,Tea_Bench,ICE TEA,15,30,450,,
27-03-2024,Tea_Bench,ICECREAM,33,14,460,,
27-03-2024,Shanmuga_Nadar,KAARAM,11,66,720,,
27-03-2024,Coronation_bakery,MACAROON,2,102,204,,
27-03-2024,Nomadic_Bites,PUFFS,81,17,1310,,
27-03-2024,Coronation_bakery,RUSK & BREAD,14,65,900,,
27-03-2024,Coronation_bakery,SWEETS,16,37,580,,
27-03-2024,Tea_Bench,TEA AND COFFEE,310,21,6444,,
28-03-2024,Coronation_bakery,BISCUIT,12,64,765,26942,966
28-03-2024,Coronation_bakery,BROWNIE,20,51,1009,,
28-03-2024,Coronation_bakery,BUN,92,22,1997,,
28-03-2024,Coronation_bakery,CAKE,308,25,7630,,
28-03-2024,Coronation_bakery,FRESH CREAM CAKE,20,44,865,,
28-03-2024,Tea_Bench,ICE TEA,26,26,670,,
28-03-2024,Tea_Bench,ICECREAM,23,16,365,,
28-03-2024,Shanmuga_Nadar,KAARAM,35,71,2470,,
28-03-2024,Coronation_bakery,MACAROON,6,102,612,,
28-03-2024,Tea_Bench,MILKSHAKE,1,100,100,,
28-03-2024,Tea_Bench,MOJITOS,1,90,90,,
28-03-2024,Nomadic_Bites,PUFFS,55,15,825,,
28-03-2024,Coronation_bakery,RUSK & BREAD,16,50,800,,
28-03-2024,Coronation_bakery,SWEETS,48,47,2225,,
28-03-2024,Tea_Bench,TEA AND COFFEE,303,22,6519,,
29-03-2024,Coronation_bakery,BISCUIT,2,78,155,19223,740
29-03-2024,Coronation_bakery,BROWNIE,23,45,1031,,
29-03-2024,Coronation_bakery,BUN,88,23,1979,,
29-03-2024,Coronation_bakery,CAKE,168,27,4450,,
29-03-2024,Coronation_bakery,FRESH CREAM CAKE,9,43,380,,
29-03-2024,Tea_Bench,ICE TEA,24,27,640,,
29-03-2024,Tea_Bench,ICECREAM,41,25,1025,,
29-03-2024,Shanmuga_Nadar,KAARAM,24,57,1360,,
29-03-2024,Coronation_bakery,MACAROON,1,68,68,,
29-03-2024,Nomadic_Bites,PUFFS,55,15,825,,
29-03-2024,Coronation_bakery,RUSK & BREAD,23,73,1675,,
29-03-2024,Coronation_bakery,SWEETS,33,17,535,,
29-03-2024,Tea_Bench,TEA AND COFFEE,249,21,5100,,
30-03-2024,Coronation_bakery,BISCUIT,8,78,620,26375,943
30-03-2024,Coronation_bakery,BROWNIE,32,56,1775,,
30-03-2024,Coronation_bakery,BUN,86,24,2025,,
30-03-2024,Coronation_bakery,CAKE,300,24,7105,,
30-03-2024,Coronation_bakery,FRESH CREAM CAKE,6,45,265,,
30-03-2024,Tea_Bench,ICE TEA,24,28,670,,
30-03-2024,Tea_Bench,ICECREAM,58,20,1155,,
30-03-2024,Shanmuga_Nadar,KAARAM,35,77,2680,,
30-03-2024,Coronation_bakery,MACAROON,3,114,340,,
30-03-2024,Tea_Bench,MOJITOS,3,90,270,,
30-03-2024,Nomadic_Bites,PUFFS,53,15,795,,
30-03-2024,Coronation_bakery,RUSK & BREAD,28,71,1980,,
30-03-2024,Coronation_bakery,SWEETS,25,32,795,,
30-03-2024,Tea_Bench,TEA AND COFFEE,282,21,5900,,
31-03-2024,Coronation_bakery,BISCUIT,5,74,370,15224,437
31-03-2024,Coronation_bakery,BROWNIE,21,58,1203,,
31-03-2024,Coronation_bakery,BUN,45,20,895,,
31-03-2024,Coronation_bakery,CAKE,90,48,4295,,
31-03-2024,Coronation_bakery,FRESH CREAM CAKE,11,44,475,,
31-03-2024,Tea_Bench,ICE TEA,16,32,500,,
31-03-2024,Tea_Bench,ICECREAM,64,30,1870,,
31-03-2024,Shanmuga_Nadar,KAARAM,17,63,1060,,
31-03-2024,Coronation_bakery,MACAROON,1,136,136,,
31-03-2024,Tea_Bench,MILKSHAKE,1,100,100,,
31-03-2024,Tea_Bench,MOJITOS,1,90,90,,
31-03-2024,Coronation_bakery,RUSK & BREAD,16,67,1060,,
31-03-2024,Coronation_bakery,SWEETS,15,21,310,,
31-03-2024,Tea_Bench,TEA AND COFFEE,134,22,2860,,
01-04-2024,Coronation_bakery,BISCUIT,5,94,470,17496,696
01-04-2024,Coronation_bakery,BROWNIE,15,47,697,,
01-04-2024,Coronation_bakery,BUN,61,25,1468,,
01-04-2024,Coronation_bakery,CAKE,144,20,2840,,
01-04-2024,Coronation_bakery,FRESH CREAM CAKE,13,44,570,,
01-04-2024,Tea_Bench,ICE TEA,23,27,600,,
01-04-2024,Tea_Bench,ICECREAM,46,21,925,,
01-04-2024,Shanmuga_Nadar,KAARAM,16,72,1140,,
01-04-2024,Coronation_bakery,MACAROON,10,102,1020,,
01-04-2024,Nomadic_Bites,PUFFS,54,15,810,,
01-04-2024,Coronation_bakery,RUSK & BREAD,14,61,850,,
01-04-2024,Coronation_bakery,SWEETS,31,19,585,,
01-04-2024,Tea_Bench,TEA AND COFFEE,264,21,5521,,
02-04-2024,Coronation_bakery,BISCUIT,5,72,360,23974,797
02-04-2024,Coronation_bakery,BROWNIE,26,53,1362,,
02-04-2024,Coronation_bakery,BUN,81,22,1749,,
02-04-2024,Coronation_bakery,CAKE,136,41,5500,,
02-04-2024,Coronation_bakery,FRESH CREAM CAKE,5,43,215,,
02-04-2024,Tea_Bench,ICE TEA,42,26,1060,,
02-04-2024,Tea_Bench,ICECREAM,56,17,925,,
02-04-2024,Shanmuga_Nadar,KAARAM,45,70,3140,,
02-04-2024,Coronation_bakery,MACAROON,8,77,612,,
02-04-2024,Tea_Bench,MILKSHAKE,1,100,100,,
02-04-2024,Tea_Bench,MOJITOS,2,90,180,,
02-04-2024,Nomadic_Bites,PUFFS,58,15,870,,
02-04-2024,Coronation_bakery,RUSK & BREAD,18,63,1120,,
02-04-2024,Coronation_bakery,SWEETS,16,32,500,,
02-04-2024,Tea_Bench,TEA AND COFFEE,298,22,6281,,
03-04-2024,Coronation_bakery,BISCUIT,1,105,105,17106,705
03-04-2024,Coronation_bakery,BROWNIE,6,42,250,,
03-04-2024,Coronation_bakery,BUN,85,24,1971,,
03-04-2024,Coronation_bakery,CAKE,122,28,3410,,
03-04-2024,Coronation_bakery,FRESH CREAM CAKE,7,42,290,,
03-04-2024,Tea_Bench,ICE TEA,31,29,870,,
03-04-2024,Tea_Bench,ICECREAM,62,20,1190,,
03-04-2024,Shanmuga_Nadar,KAARAM,28,57,1590,,
03-04-2024,Coronation_bakery,MACAROON,1,68,68,,
03-04-2024,Nomadic_Bites,PUFFS,60,15,900,,
03-04-2024,Coronation_bakery,RUSK & BREAD,9,57,505,,
03-04-2024,Coronation_bakery,SWEETS,25,20,495,,
03-04-2024,Tea_Bench,TEA AND COFFEE,268,21,5462,,
04-04-2024,Coronation_bakery,BISCUIT,4,69,275,17623,646
04-04-2024,Coronation_bakery,BROWNIE,17,61,1028,,
04-04-2024,Coronation_bakery,BUN,79,23,1755,,
04-04-2024,Coronation_bakery,CAKE,93,31,2845,,
04-04-2024,Coronation_bakery,FRESH CREAM CAKE,9,42,370,,
04-04-2024,Tea_Bench,ICE TEA,36,25,900,,
04-04-2024,Tea_Bench,ICECREAM,22,19,415,,
04-04-2024,Shanmuga_Nadar,KAARAM,22,63,1370,,
04-04-2024,Coronation_bakery,MACAROON,2,102,204,,
04-04-2024,Nomadic_Bites,PUFFS,59,15,885,,
04-04-2024,Coronation_bakery,RUSK & BREAD,25,65,1625,,
04-04-2024,Coronation_bakery,SWEETS,14,31,430,,
04-04-2024,Tea_Bench,TEA AND COFFEE,264,21,5521,,
05-04-2024,Coronation_bakery,BISCUIT,2,78,155,20511,753
05-04-2024,Coronation_bakery,BROWNIE,15,56,832,,
05-04-2024,Coronation_bakery,BUN,89,23,2018,,
05-04-2024,Coronation_bakery,CAKE,204,28,5600,,
05-04-2024,Coronation_bakery,FRESH CREAM CAKE,13,42,540,,
05-04-2024,Tea_Bench,ICE TEA,46,27,1220,,
05-04-2024,Tea_Bench,ICECREAM,30,33,965,,
05-04-2024,Shanmuga_Nadar,KAARAM,30,68,2020,,
05-04-2024,Coronation_bakery,MACAROON,2,102,204,,
05-04-2024,Coronation_bakery,RUSK & BREAD,11,61,665,,
05-04-2024,Coronation_bakery,SWEETS,37,18,660,,
05-04-2024,Tea_Bench,TEA AND COFFEE,274,21,5632,,
06-04-2024,Coronation_bakery,BISCUIT,9,69,615,20855,799
06-04-2024,Coronation_bakery,BROWNIE,13,46,596,,
06-04-2024,Coronation_bakery,BUN,97,23,2196,,
06-04-2024,Coronation_bakery,CAKE,135,31,4165,,
06-04-2024,Coronation_bakery,FRESH CREAM CAKE,5,45,225,,
06-04-2024,Tea_Bench,ICE TEA,35,29,990,,
06-04-2024,Tea_Bench,ICECREAM,30,19,545,,
06-04-2024,Shanmuga_Nadar,KAARAM,29,68,1960,,
06-04-2024,Coronation_bakery,MACAROON,5,109,544,,
06-04-2024,Tea_Bench,MILKSHAKE,3,100,300,,
06-04-2024,Tea_Bench,MOJITOS,1,90,90,,
06-04-2024,Nomadic_Bites,PUFFS,51,15,765,,
06-04-2024,Coronation_bakery,RUSK & BREAD,12,64,760,,
06-04-2024,Coronation_bakery,SWEETS,19,24,455,,
06-04-2024,Tea_Bench,TEA AND COFFEE,355,19,6649,,
07-04-2024,Coronation_bakery,BISCUIT,6,50,300,14452,508
07-04-2024,Coronation_bakery,BROWNIE,9,54,484,,
07-04-2024,Coronation_bakery,BUN,35,20,682,,
07-04-2024,Coronation_bakery,CAKE,99,34,3275,,
07-04-2024,Coronation_bakery,FRESH CREAM CAKE,7,43,300,,
07-04-2024,Tea_Bench,ICE TEA,28,28,770,,
07-04-2024,Tea_Bench,ICECREAM,97,23,2220,,
07-04-2024,Shanmuga_Nadar,KAARAM,11,70,760,,
07-04-2024,Coronation_bakery,MACAROON,1,68,68,,
07-04-2024,Tea_Bench,MILKSHAKE,3,100,300,,
07-04-2024,Tea_Bench,MOJITOS,1,90,90,,
07-04-2024,Coronation_bakery,RUSK & BREAD,14,63,870,,
07-04-2024,Coronation_bakery,SWEETS,19,32,600,,
07-04-2024,Tea_Bench,TEA AND COFFEE,178,21,3733,,
08-04-2024,Coronation_bakery,BISCUIT,4,49,195,14630,531
08-04-2024,Coronation_bakery,BROWNIE,18,46,818,,
08-04-2024,Coronation_bakery,BUN,6,20,120,,
08-04-2024,Coronation_bakery,CAKE,78,40,3090,,
08-04-2024,Coronation_bakery,FRESH CREAM CAKE,2,45,90,,
08-04-2024,Tea_Bench,ICE TEA,35,29,1000,,
08-04-2024,Tea_Bench,ICECREAM,45,20,890,,
08-04-2024,Shanmuga_Nadar,KAARAM,27,57,1520,,
08-04-2024,Coronation_bakery,MACAROON,6,68,408,,
08-04-2024,Nomadic_Bites,PUFFS,58,16,900,,
08-04-2024,Coronation_bakery,RUSK & BREAD,6,79,470,,
08-04-2024,Coronation_bakery,SWEETS,29,26,740,,
08-04-2024,Tea_Bench,TEA AND COFFEE,217,21,4389,,
09-04-2024,Coronation_bakery,BISCUIT,6,50,300,16022,606
09-04-2024,Coronation_bakery,BROWNIE,27,57,1536,,
09-04-2024,Coronation_bakery,BUN,73,23,1669,,
09-04-2024,Coronation_bakery,CAKE,71,37,2625,,
09-04-2024,Coronation_bakery,FRESH CREAM CAKE,14,42,580,,
09-04-2024,Tea_Bench,ICE TEA,29,29,830,,
09-04-2024,Tea_Bench,ICECREAM,56,21,1175,,
09-04-2024,Shanmuga_Nadar,KAARAM,12,57,680,,
09-04-2024,Nomadic_Bites,PUFFS,53,16,825,,
09-04-2024,Coronation_bakery,RUSK & BREAD,6,59,350,,
09-04-2024,Coronation_bakery,SWEETS,16,35,550,,
09-04-2024,Tea_Bench,TEA AND COFFEE,243,21,4902,,
10-04-2024,Coronation_bakery,BISCUIT,11,70,765,20165,693
10-04-2024,Coronation_bakery,BROWNIE,24,47,1112,,
10-04-2024,Coronation_bakery,BUN,69,24,1650,,
10-04-2024,Coronation_bakery,CAKE,130,36,4560,,
10-04-2024,Coronation_bakery,FRESH CREAM CAKE,11,43,465,,
10-04-2024,Tea_Bench,ICE TEA,29,29,830,,
10-04-2024,Tea_Bench,ICECREAM,23,17,380,,
10-04-2024,Shanmuga_Nadar,KAARAM,35,65,2270,,
10-04-2024,Coronation_bakery,MACAROON,5,82,408,,
10-04-2024,Tea_Bench,MOJITOS,1,90,90,,
10-04-2024,Nomadic_Bites,PUFFS,60,15,900,,
10-04-2024,Coronation_bakery,RUSK & BREAD,12,68,810,,
10-04-2024,Coronation_bakery,SWEETS,11,37,400,,
10-04-2024,Tea_Bench,TEA AND COFFEE,272,21,5525,,
11-04-2024,Coronation_bakery,BISCUIT,4,78,310,20100,726
11-04-2024,Coronation_bakery,BROWNIE,15,55,824,,
11-04-2024,Coronation_bakery,BUN,79,23,1809,,
11-04-2024,Coronation_bakery,CAKE,127,28,3445,,
11-04-2024,Coronation_bakery,FRESH CREAM CAKE,18,44,775,,
11-04-2024,Tea_Bench,ICE TEA,41,26,1040,,
11-04-2024,Tea_Bench,ICECREAM,120,25,2890,,
11-04-2024,Shanmuga_Nadar,KAARAM,24,69,1640,,
11-04-2024,Coronation_bakery,MACAROON,2,136,272,,
11-04-2024,Coronation_bakery,RUSK & BREAD,19,68,1275,,
11-04-2024,Coronation_bakery,SWEETS,24,29,675,,
11-04-2024,Tea_Bench,TEA AND COFFEE,253,21,5145,,
12-04-2024,Coronation_bakery,BISCUIT,7,73,510,21811,708
12-04-2024,Coronation_bakery,BROWNIE,35,50,1724,,
12-04-2024,Coronation_bakery,BUN,106,22,2286,,
12-04-2024,Coronation_bakery,CAKE,129,35,4435,,
12-04-2024,Coronation_bakery,FRESH CREAM CAKE,7,44,305,,
12-04-2024,Tea_Bench,ICE TEA,36,28,990,,
12-04-2024,Tea_Bench,ICECREAM,27,28,735,,
12-04-2024,Shanmuga_Nadar,KAARAM,33,74,2440,,
12-04-2024,Coronation_bakery,MACAROON,5,123,612,,
12-04-2024,Nomadic_Bites,PUFFS,1,45,45,,
12-04-2024,Coronation_bakery,RUSK & BREAD,19,72,1365,,
12-04-2024,Coronation_bakery,SWEETS,29,22,630,,
12-04-2024,Tea_Bench,TEA AND COFFEE,274,21,5734,,
13-04-2024,Coronation_bakery,BISCUIT,7,65,455,20963,805
13-04-2024,Coronation_bakery,BROWNIE,18,54,968,,
13-04-2024,Coronation_bakery,BUN,109,23,2470,,
13-04-2024,Coronation_bakery,CAKE,152,29,4350,,
13-04-2024,Coronation_bakery,FRESH CREAM CAKE,14,43,595,,
13-04-2024,Tea_Bench,ICE TEA,27,31,820,,
13-04-2024,Tea_Bench,ICECREAM,61,21,1255,,
13-04-2024,Shanmuga_Nadar,KAARAM,29,51,1470,,
13-04-2024,Coronation_bakery,MACAROON,4,85,340,,
13-04-2024,Nomadic_Bites,PUFFS,52,16,810,,
13-04-2024,Coronation_bakery,RUSK & BREAD,19,59,1115,,
13-04-2024,Coronation_bakery,SWEETS,27,25,665,,
13-04-2024,Tea_Bench,TEA AND COFFEE,286,20,5650,,
14-04-2024,Coronation_bakery,BISCUIT,4,80,320,12784,470
14-04-2024,Coronation_bakery,BROWNIE,20,53,1060,,
14-04-2024,Coronation_bakery,BUN,32,19,591,,
14-04-2024,Coronation_bakery,CAKE,120,25,2900,,
14-04-2024,Coronation_bakery,FRESH CREAM CAKE,20,43,855,,
14-04-2024,Tea_Bench,ICE TEA,19,27,500,,
14-04-2024,Tea_Bench,ICECREAM,70,26,1790,,
14-04-2024,Shanmuga_Nadar,KAARAM,12,62,740,,
14-04-2024,Coronation_bakery,MACAROON,2,68,136,,
14-04-2024,Nomadic_Bites,PUFFS,1,45,45,,
14-04-2024,Coronation_bakery,RUSK & BREAD,7,68,475,,
14-04-2024,Coronation_bakery,SWEETS,33,21,690,,
14-04-2024,Tea_Bench,TEA AND COFFEE,130,21,2682,,
15-04-2024,Coronation_bakery,BISCUIT,17,70,1175,23934,795
15-04-2024,Coronation_bakery,BROWNIE,22,53,1158,,
15-04-2024,Coronation_bakery,BUN,67,24,1596,,
15-04-2024,Coronation_bakery,CAKE,146,41,5980,,
15-04-2024,Coronation_bakery,FRESH CREAM CAKE,12,42,495,,
15-04-2024,Tea_Bench,ICE TEA,18,27,470,,
15-04-2024,Tea_Bench,ICECREAM,41,28,1140,,
15-04-2024,Shanmuga_Nadar,KAARAM,28,62,1730,,
15-04-2024,Coronation_bakery,MACAROON,7,117,816,,
15-04-2024,Tea_Bench,MOJITOS,3,90,270,,
15-04-2024,Nomadic_Bites,PUFFS,68,15,1020,,
15-04-2024,Coronation_bakery,RUSK & BREAD,9,75,675,,
15-04-2024,Coronation_bakery,SWEETS,17,44,735,,
15-04-2024,Tea_Bench,TEA AND COFFEE,340,20,6674,,
16-04-2024,Coronation_bakery,BISCUIT,6,69,410,20553,757
16-04-2024,Coronation_bakery,BROWNIE,22,63,1376,,
16-04-2024,Coronation_bakery,BUN,92,23,2071,,
16-04-2024,Coronation_bakery,CAKE,115,30,3440,,
16-04-2024,Coronation_bakery,FRESH CREAM CAKE,14,42,580,,
16-04-2024,Tea_Bench,ICE TEA,22,29,620,,
16-04-2024,Tea_Bench,ICECREAM,41,20,820,,
16-04-2024,Shanmuga_Nadar,KAARAM,33,69,2250,,
16-04-2024,Coronation_bakery,MACAROON,5,82,408,,
16-04-2024,Tea_Bench,MOJITOS,1,90,90,,
16-04-2024,Nomadic_Bites,PUFFS,76,15,1140,,
16-04-2024,Coronation_bakery,RUSK & BREAD,12,68,810,,
16-04-2024,Coronation_bakery,SWEETS,25,20,490,,
16-04-2024,Tea_Bench,TEA AND COFFEE,293,21,6048,,
17-04-2024,Coronation_bakery,BISCUIT,5,60,300,19363,721
17-04-2024,Coronation_bakery,BROWNIE,19,53,998,,
17-04-2024,Coronation_bakery,BUN,73,24,1708,,
17-04-2024,Coronation_bakery,CAKE,164,30,4815,,
17-04-2024,Coronation_bakery,FRESH CREAM CAKE,12,43,510,,
17-04-2024,Tea_Bench,ICE TEA,23,27,610,,
